player,year_signed,age,gp,mpg,ppg,apg,rpg,ts_pct,per,win_shares,bpm,vorp,team_wins,all_stars,popularity_score,all_nba,all_defense,availability,spg,bpg,dws,def_rating,dbpm,aav,market_tier,notes,per36_pts,per36_ast,per36_reb,scoring_load,creation_load,defensive_score,audit_status,correction_notes
Jaren Jackson Jr.,2025.0,25.0,74.0,29.8,22.2,2.0,5.6,0.583,19.7,5.9,0.9,1.7,48.0,2.0,70.0,0.0,3.0,90,1.2,1.5,3.7,108.0,1.4,51.3,Max,parsed_from_chat_tables,26.818792,2.416107,6.765101,18.37666666666667,20.86,78.5,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Donovan Mitchell,2024.0,27.0,55.0,35.3,26.6,6.1,5.1,0.595,22.1,7.3,5.3,4.3,48.0,5.0,84.0,1.0,0.0,67,1.8,0.5,2.6,113.0,0.1,50.1,Max,parsed_from_chat_tables,27.127479,6.220963,5.201133,26.08277777777778,35.05486111111111,36.2,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Lauri Markkanen,2024.0,27.0,55.0,33.1,23.2,2.0,8.2,0.631,21.5,6.1,3.5,2.7,31.0,1.0,70.0,0.0,0.0,67,0.9,0.5,2.0,119.0,-1.1,49.0,Max,parsed_from_chat_tables,25.232628,2.175227,8.918429,21.331111111111117,24.08944444444445,6.199999999999999,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Tyrese Haliburton,2023.0,23.0,56.0,32.2,20.7,10.4,3.7,0.624,23.6,7.6,7.2,4.4,35.0,1.0,79.0,1.0,0.0,68,1.6,0.7,2.2,119.0,-0.7,48.9,Max,parsed_from_chat_tables,23.142857,11.627329,4.136646,18.515,32.468333333333334,18.800000000000004,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Anthony Edwards,2023.0,21.0,79.0,36.0,24.6,4.4,5.8,0.564,17.4,4.9,0.9,2.1,42.0,1.0,84.0,2.0,0.0,96,1.3,0.5,2.4,114.0,-0.6,48.9,Max,parsed_from_chat_tables,24.6,4.4,5.8,24.6,31.200000000000003,23.3,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Scottie Barnes,2024.0,22.0,60.0,34.9,19.9,6.1,8.2,0.566,19.2,4.3,3.6,2.9,25.0,1.0,69.0,0.0,0.0,73,1.3,1.5,2.7,115.0,1.3,44.8,Near-Max,parsed_from_chat_tables,20.527221,6.292264,8.458453,19.291944444444443,28.162361111111107,46.2,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Franz Wagner,2024.0,22.0,72.0,32.5,19.7,3.7,5.3,0.575,17.6,6.4,1.2,1.9,47.0,0.0,62.0,0.0,0.0,88,1.1,0.4,3.3,112.0,0.0,44.8,Near-Max,parsed_from_chat_tables,21.821538,4.098462,5.870769,17.78472222222222,22.79513888888889,31.9,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Desmond Bane,2023.0,25.0,58.0,31.7,21.5,4.4,5.0,0.606,18.8,5.9,2.8,2.4,51.0,0.0,65.0,0.0,0.0,71,1.0,0.5,2.4,115.0,-0.1,39.4,Near-Max,parsed_from_chat_tables,24.416404,4.996845,5.678233,18.931944444444444,24.74361111111111,22.8,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Mikal Bridges,2025.0,28.0,82.0,37.0,17.6,3.2,3.7,0.598,13.4,5.3,-0.5,0.8,51.0,0.0,76.0,0.0,1.0,100,1.0,0.4,3.0,116.0,-0.3,37.5,Near-Max,parsed_from_chat_tables,17.124324,3.113514,3.6,18.08888888888889,23.022222222222226,27.3,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Alperen Sengun,2024.0,22.0,63.0,32.5,21.1,5.0,9.3,0.585,22.0,7.4,4.9,4.4,41.0,0.0,67.0,0.0,0.0,77,1.2,0.7,3.2,113.0,1.4,37.0,Near-Max,parsed_from_chat_tables,23.372308,5.538462,10.301538,19.048611111111114,25.819444444444446,44.6,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Trey Murphy III,2024.0,24.0,57.0,29.6,14.8,2.2,4.9,0.625,14.3,4.5,1.4,1.3,49.0,0.0,63.0,0.0,0.0,70,0.9,0.5,2.3,115.0,0.1,28.0,Starter,parsed_from_chat_tables,18.0,2.675676,5.959459,12.16888888888889,14.882222222222223,23.0,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Keegan Murray,2025.0,25.0,76.0,33.6,12.4,1.4,6.7,0.544,11.6,3.3,-1.0,0.5,40.0,0.0,64.0,0.0,0.0,93,1.0,0.8,2.8,116.0,0.0,28.0,Starter,parsed_from_chat_tables,13.285714,1.5,7.178571,11.573333333333334,13.533333333333331,26.1,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Jaden McDaniels,2023.0,23.0,79.0,30.6,12.1,1.9,3.9,0.611,12.2,5.0,-0.4,0.6,42.0,0.0,57.0,0.0,1.0,96,0.9,1.0,3.2,111.0,0.3,26.2,Starter,parsed_from_chat_tables,14.235294,2.235294,4.588235,10.285,12.7075,44.2,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Cameron Johnson,2023.0,27.0,42.0,28.5,15.5,1.9,4.4,0.619,13.8,3.2,0.2,0.8,45.0,0.0,61.0,0.0,0.0,51,0.8,0.3,1.7,117.0,-0.8,23.6,Starter,parsed_from_chat_tables,19.578947,2.4,5.557895,12.270833333333332,14.527083333333334,7.799999999999999,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
De'Andre Hunter,2022.0,24.0,53.0,29.8,13.4,1.3,3.3,0.547,10.8,1.8,-2.4,-0.4,43.0,0.0,59.0,0.0,0.0,65,0.5,0.3,1.5,118.0,-1.7,22.5,Starter,parsed_from_chat_tables,16.187919,1.57047,3.986577,11.092222222222222,12.70638888888889,0.0,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Kentavious Caldwell-Pope,2024.0,31.0,76.0,31.6,10.1,2.4,2.4,0.601,10.5,6.1,0.7,1.6,57.0,0.0,60.0,0.0,0.0,93,1.3,0.6,3.0,113.0,0.2,22.0,Starter,parsed_from_chat_tables,11.506329,2.734177,2.734177,8.865555555555556,12.025555555555554,34.400000000000006,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Dillon Brooks,2023.0,27.0,73.0,30.3,14.3,2.6,3.3,0.494,9.4,1.6,-3.9,-1.8,51.0,0.0,64.0,0.0,1.0,89,0.9,0.2,2.2,115.0,-0.2,21.5,Low Starter,parsed_from_chat_tables,16.990099,3.089109,3.920792,12.035833333333334,15.318333333333335,23.8,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Norman Powell,2021.0,28.0,69.0,27.0,18.6,1.9,3.1,0.623,16.4,6.5,0.5,1.1,42.0,0.0,67.0,0.0,0.0,84,0.8,0.3,1.9,117.0,-1.2,18.0,Starter,parsed_from_chat_tables,24.8,2.533333,4.133333,13.95,16.087500000000002,5.4,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Harrison Barnes,2024.0,32.0,82.0,32.5,12.2,1.2,3.0,0.615,12.4,5.0,-0.9,0.3,46.0,0.0,62.0,0.0,0.0,100,0.7,0.1,2.3,116.0,-0.9,18.0,Low Starter,hand_entered_from_chat_discussion,13.513846,1.329231,3.323077,11.01388888888889,12.63888888888889,8.3,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Zach Collins,2023.0,25.0,63.0,22.9,11.6,2.9,6.4,0.599,16.3,3.6,0.5,0.7,22.0,0.0,57.0,0.0,0.0,77,0.6,0.8,2.4,116.0,0.0,17.5,Starter,parsed_from_chat_tables,18.235808,4.558952,10.061135,7.378888888888889,10.145972222222222,20.5,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Grayson Allen,2024.0,28.0,75.0,33.5,13.5,3.0,3.9,0.679,13.7,7.5,1.9,2.0,49.0,0.0,62.0,0.0,0.0,91,0.9,0.6,3.0,115.0,-0.1,17.5,Low Starter,parsed_from_chat_tables,14.507463,3.223881,4.191045,12.5625,16.75,25.0,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Bogdan Bogdanovic,2023.0,30.0,54.0,27.9,14.0,2.8,3.1,0.575,14.9,3.1,0.7,0.9,41.0,0.0,63.0,0.0,0.0,66,1.2,0.3,1.8,118.0,-0.7,17.0,Starter,parsed_from_chat_tables,18.064516,3.612903,4.0,10.849999999999998,14.105,11.5,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Bojan Bogdanovic,2023.0,34.0,59.0,30.9,21.6,2.6,3.8,0.627,17.3,3.6,0.0,0.8,17.0,0.0,66.0,0.0,0.0,72,0.6,0.1,1.8,118.0,-1.3,17.0,Low Starter,hand_entered_from_chat_discussion,25.165049,3.029126,4.427184,18.54,21.8875,0.0,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Rui Hachimura,2023.0,25.0,63.0,22.4,11.2,0.9,4.5,0.586,12.2,3.1,-1.4,-0.1,43.0,0.0,62.0,0.0,0.0,77,0.5,0.4,1.8,116.0,-1.1,17.0,Low Starter,parsed_from_chat_tables,18.0,1.446429,7.232143,6.9688888888888885,7.808888888888888,5.099999999999998,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Lu Dort,2022.0,23.0,51.0,29.5,17.2,1.7,4.2,0.541,13.5,1.7,-1.5,0.1,24.0,0.0,60.0,0.0,1.0,62,1.0,0.4,2.0,113.0,0.4,16.5,Low Starter,parsed_from_chat_tables,20.989831,2.074576,5.125424,14.094444444444443,16.18402777777778,33.4,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Kevin Huerter,2021.0,23.0,69.0,29.6,11.9,3.5,3.3,0.558,11.5,4.2,-0.3,0.6,41.0,0.0,57.0,0.0,0.0,84,1.1,0.4,2.2,116.0,-0.8,16.3,Starter,parsed_from_chat_tables,14.472973,4.256757,4.013514,9.784444444444446,14.101111111111113,15.1,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Obi Toppin,2024.0,26.0,82.0,21.1,10.3,1.6,3.9,0.677,16.5,4.8,1.5,1.5,47.0,0.0,57.0,0.0,0.0,100,0.6,0.5,1.1,117.0,-0.3,14.5,Role,hand_entered_from_chat_discussion,17.57346,2.729858,6.654028,6.036944444444445,7.443611111111112,7.4,source_corrected_key_row,Corrected Obi Toppin advanced stats to 2023-24 Basketball-Reference row; BPM set to 1.5.
Naz Reid,2023.0,23.0,68.0,18.4,11.5,1.1,4.9,0.613,16.3,4.0,0.5,0.9,42.0,0.0,57.0,0.0,0.0,83,0.6,0.8,2.4,114.0,0.0,14.0,Role,parsed_from_chat_tables,22.5,2.152174,9.586957,5.877777777777777,6.721111111111111,23.5,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Austin Reaves,2023.0,25.0,64.0,28.8,13.0,3.4,3.0,0.687,14.9,5.7,0.8,1.0,43.0,0.0,68.0,0.0,0.0,78,0.5,0.3,2.1,116.0,-0.5,13.5,Role,parsed_from_chat_tables,16.25,4.25,3.75,10.4,14.480000000000002,10.3,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Grant Williams,2023.0,24.0,79.0,25.9,8.1,1.7,4.6,0.605,10.7,4.3,-0.3,0.7,57.0,0.0,60.0,0.0,0.0,96,0.5,0.4,2.2,113.0,0.3,13.5,Role,hand_entered_from_chat_discussion,11.258687,2.362934,6.393822,5.8275,7.662083333333332,22.4,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Kelly Olynyk,2024.0,32.0,78.0,22.6,9.8,4.4,5.3,0.656,17.5,5.8,2.4,2.0,31.0,0.0,59.0,0.0,0.0,95,0.9,0.3,2.7,114.0,0.6,13.1,Role,parsed_from_chat_tables,15.610619,7.00885,8.442478,6.152222222222223,10.295555555555556,28.500000000000004,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
De'Anthony Melton,2024.0,26.0,38.0,26.9,11.1,3.0,3.7,0.575,12.3,2.2,0.2,0.5,47.0,0.0,59.0,0.0,0.0,46,1.6,0.5,1.8,113.0,1.1,12.8,Prove-It,parsed_from_chat_tables,14.855019,4.01487,4.951673,8.294166666666667,11.656666666666666,39.0,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Coby White,2023.0,23.0,74.0,23.4,9.7,2.8,2.9,0.572,12.2,3.7,-1.2,0.3,40.0,0.0,56.0,0.0,0.0,90,0.7,0.2,2.0,118.0,-1.5,12.0,Role,parsed_from_chat_tables,14.923077,4.307692,4.461538,6.304999999999999,9.034999999999998,0.1000000000000014,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Donte DiVincenzo,2023.0,26.0,72.0,26.3,9.4,3.5,4.5,0.593,12.8,4.7,1.1,1.3,44.0,0.0,61.0,0.0,0.0,88,1.3,0.3,2.5,114.0,0.4,11.7,Role,parsed_from_chat_tables,12.86692,4.790875,6.159696,6.867222222222223,10.70263888888889,30.1,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Sam Hauser,2024.0,26.0,79.0,22.0,9.0,1.0,3.5,0.638,12.7,4.2,0.1,0.8,64.0,0.0,54.0,0.0,0.0,96,0.5,0.3,1.9,115.0,-0.2,11.25,Role,hand_entered_from_chat_discussion,14.727273,1.636364,5.727273,5.5,6.416666666666667,13.4,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Gabe Vincent,2023.0,27.0,68.0,25.9,9.4,2.5,2.1,0.533,9.7,1.4,-1.8,-0.2,44.0,0.0,58.0,0.0,0.0,83,0.9,0.1,1.3,117.0,-0.9,11.0,Role,parsed_from_chat_tables,13.065637,3.474903,2.918919,6.762777777777778,9.460694444444444,4.8,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Larry Nance Jr.,2022.0,29.0,46.0,21.2,7.0,1.8,5.4,0.598,15.3,2.5,1.3,0.8,36.0,0.0,56.0,0.0,0.0,56,0.9,0.6,2.0,113.0,1.0,10.8,Role,parsed_from_chat_tables,11.886792,3.056604,9.169811,4.122222222222223,5.712222222222222,32.8,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Jonas Valanciunas,2024.0,32.0,82.0,23.5,12.2,2.1,8.8,0.624,19.7,6.8,0.4,1.4,49.0,0.0,62.0,0.0,0.0,100,0.4,0.8,3.1,115.0,-0.2,10.1,Role,parsed_from_chat_tables,18.689362,3.217021,13.480851,7.963888888888889,10.020138888888887,21.2,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Buddy Hield,2024.0,31.0,84.0,25.7,12.1,2.8,3.2,0.589,12.9,3.5,-1.4,0.2,47.0,0.0,64.0,0.0,0.0,100,0.8,0.6,1.8,118.0,-1.6,9.0,Role,hand_entered_from_chat_discussion,16.949416,3.922179,4.48249,8.638055555555555,11.636388888888888,2.6999999999999997,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Kyle Anderson,2022.0,28.0,69.0,21.5,7.6,2.7,5.3,0.569,13.9,4.0,2.1,1.7,56.0,0.0,57.0,0.0,0.0,84,1.1,0.9,2.8,112.0,1.8,9.0,Role,parsed_from_chat_tables,12.725581,4.52093,8.874419,4.538888888888889,6.957638888888889,48.3,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Caleb Martin,2024.0,28.0,64.0,27.4,10.0,2.2,4.4,0.574,10.8,3.1,-1.0,0.2,46.0,0.0,59.0,0.0,0.0,78,0.7,0.5,1.9,116.0,-0.4,8.8,Role,parsed_from_chat_tables,13.138686,2.890511,5.781022,7.611111111111111,10.122777777777776,13.900000000000002,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Isaiah Hartenstein,2022.0,24.0,68.0,17.9,8.3,2.4,4.9,0.664,22.0,5.3,4.5,2.0,42.0,0.0,58.0,0.0,0.0,83,0.7,1.1,3.0,110.0,2.7,8.0,Role,parsed_from_chat_tables,16.692737,4.826816,9.854749,4.126944444444445,5.916944444444444,56.900000000000006,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Kevon Looney,2025.0,29.0,76.0,16.1,4.5,1.6,6.1,0.597,11.9,3.3,-0.2,0.4,48.0,0.0,58.0,0.0,0.0,93,0.6,0.4,2.7,112.0,0.6,8.0,Role,parsed_from_chat_tables,10.062112,3.57764,13.639752,2.0125,3.085833333333333,29.3,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Malik Beasley,2024.0,27.0,79.0,29.6,11.3,1.4,3.7,0.614,10.7,4.1,-1.5,-0.1,49.0,0.0,58.0,0.0,0.0,96,0.7,0.1,1.8,118.0,-1.4,6.0,Prove-It,parsed_from_chat_tables,13.743243,1.702703,4.5,9.291111111111112,11.01777777777778,0.0,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Precious Achiuwa,2024.0,24.0,74.0,21.9,7.6,1.3,6.6,0.561,14.0,3.2,-0.5,0.2,50.0,0.0,54.0,0.0,0.0,90,0.6,0.9,2.1,113.0,0.3,6.0,Role,hand_entered_from_chat_discussion,12.493151,2.136986,10.849315,4.623333333333333,5.809583333333333,27.0,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
DayRon Sharpe,2025.0,23.0,61.0,15.1,7.5,1.2,6.6,0.61,20.0,3.0,0.0,0.5,32.0,0.0,52.0,0.0,0.0,74,0.5,0.7,1.5,114.0,0.0,6.0,Role,hand_entered_from_chat_discussion,17.880795,2.860927,15.735099,3.145833333333333,3.900833333333334,18.1,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Andre Drummond,2024.0,30.0,79.0,17.1,8.4,0.5,9.0,0.592,19.1,5.8,0.7,1.2,39.0,2.0,60.0,1.0,0.0,96,0.9,0.6,3.0,110.0,0.7,5.0,Prove-It,parsed_from_chat_tables,17.684211,1.052632,18.947368,3.9900000000000007,4.34625,38.9,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Jaxson Hayes,2025.0,25.0,56.0,12.5,6.8,1.0,4.8,0.721,17.3,3.7,0.5,0.6,50.0,0.0,54.0,0.0,0.0,68,0.5,0.4,1.6,115.0,0.1,3.4,Prove-It,parsed_from_chat_tables,19.584,2.88,13.824,2.361111111111111,2.8819444444444446,15.4,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Tyus Jones,2024.0,28.0,66.0,29.3,12.0,7.3,2.7,0.611,17.2,5.1,1.8,1.6,15.0,0.0,60.0,0.0,0.0,80,1.1,0.3,1.8,119.0,-0.2,3.3,Prove-It,parsed_from_chat_tables,14.744027,8.969283,3.317406,9.766666666666666,18.67875,13.0,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Thomas Bryant,2025.0,28.0,66.0,13.6,6.6,0.8,3.6,0.651,15.6,3.1,-0.7,0.1,50.0,0.0,52.0,0.0,0.0,80,0.4,0.6,1.4,116.0,-0.8,3.3,Prove-It,parsed_from_chat_tables,17.470588,2.117647,9.529412,2.493333333333333,2.9466666666666663,6.5,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Mason Plumlee,2024.0,34.0,46.0,14.7,5.3,1.2,5.1,0.665,17.0,3.1,2.0,0.9,51.0,0.0,54.0,0.0,0.0,56,0.3,0.5,1.4,114.0,1.0,3.3,Prove-It,parsed_from_chat_tables,12.979592,2.938776,12.489796,2.1641666666666666,2.8991666666666664,22.1,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Daniel Theis,2024.0,32.0,59.0,16.4,6.3,1.6,4.1,0.621,13.9,3.1,0.1,0.5,49.0,0.0,51.0,0.0,0.0,72,0.4,0.6,1.5,115.0,0.0,2.8,Prove-It,parsed_from_chat_tables,13.829268,3.512195,9.0,2.87,3.963333333333333,14.8,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Mo Bamba,2024.0,26.0,57.0,13.0,4.4,0.7,4.2,0.553,13.0,1.7,-1.4,-0.1,47.0,0.0,51.0,0.0,0.0,70,0.3,1.1,1.2,116.0,-0.4,2.6,Prove-It,parsed_from_chat_tables,12.184615,1.938462,11.630769,1.588888888888889,1.968055555555556,11.900000000000002,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Jay Huff,2025.0,27.0,64.0,11.7,6.9,0.8,2.0,0.666,18.2,2.1,0.8,0.5,48.0,0.0,47.0,0.0,0.0,78,0.3,1.0,1.2,114.0,0.6,2.53,Prove-It,hand_entered_from_chat_discussion,21.230769,2.461538,6.153846,2.3,2.7,22.1,source_corrected_key_row,Adjusted Jay Huff MPG to 748 MP / 64 GP = 11.7 and aligned TS%/PER with 2024-25 Basketball-Reference advanced row.
Monte Morris,2024.0,29.0,33.0,14.4,5.0,2.1,1.7,0.526,9.0,0.7,-2.3,-0.2,56.0,0.0,52.0,0.0,0.0,40,0.4,0.1,0.3,119.0,-1.6,2.1,Prove-It,parsed_from_chat_tables,12.5,5.25,4.25,2.0,3.26,0.0,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
